AnkleLeftSagittal,AnkleLeftFrontal,AnkleRightSagittal,AnkleRightFrontal,HipLeftSagittal,HipLeftFrontal,HipLeftTransverse,HipRightSagittal,HipRIghtFrontal,HipRightTransverse,KneeLeftSagittal,KneeLeftFrontal,KneeLeftTransverse,KneeRightSagittal,KneeRightFrontal,KneeRightTransverse
-11.0432561010082,-4.06636769191982,-35.6466979250443,11.5376597802901,23.0104106102437,10.7620352001434,15.8758701712618,-10.9349336316842,-7.79182486670423,7.80222641378178,15.0832494556455,-3.57448518725903,-6.39796132476385,37.6137634416701,5.18910511978354,12.5690818543078
-9.1906094700022,-3.65547618006084,-37.7530611309555,12.0862212692829,21.4502674679758,9.88615561813292,16.8533758451344,-7.12362438428188,-7.5643161671793,8.1671572810502,15.4327105676677,-3.31180190879754,-6.10857860377549,43.9457392118532,2.89582224560947,13.7128404939842
-7.46021293118664,-3.97234578280034,-37.8121575235127,11.8510406520019,19.8757858734946,9.23672303626371,17.4820984901266,-3.14130028006766,-7.21863014210122,7.99647928182566,15.0864475634002,-2.79467360486772,-5.62920039910809,49.4965055720947,0.463663081039543,15.0167468747083
-5.98536178157906,-4.83016742726442,-35.8351441115111,11.1578163823789,18.3917028708543,8.662030341869,17.7252704957915,0.791148737220797,-6.99539559311619,7.19472544258342,14.2673272052277,-1.94040633236936,-4.96376353782359,53.9932529515297,-2.04206107396876,16.5049884470828
-4.7743476392455,-5.86484330273317,-32.2367374582769,10.4159649914086,17.0090020858021,8.06447599633638,17.6031494354273,4.52569149859201,-7.02047961505524,5.7905365630595,13.1962527577414,-0.920079433188368,-4.21932078808467,57.3148311081426,-4.56694719461119,18.1211188437006
-3.76175830380938,-6.70661908941412,-27.7002164433994,9.88119132378426,15.6604036869377,7.4233285209707,17.1910416625838,7.9941133802937,-7.31199780943561,3.92269965429575,12.0377982195753,-0.0290155891859195,-3.54892445132056,59.4584363188307,-6.96683119021737,19.7483904449836
-2.87190404405943,-7.15940511402149,-22.9412689048823,9.45830425023231,14.2687972681439,6.77236749152727,16.5960746223962,11.2039495250965,-7.82499864305362,1.79722870223154,10.8854007184726,0.522594251912089,-3.06388022724328,60.5183162878525,-8.94952517733989,21.2678113837489
-2.06256096823326,-7.26168807750443,-18.5162832611787,8.74659425424345,12.7982896893376,6.1526425837484,15.9185679092866,14.2213390226218,-8.48404605788073,-0.362336109665075,9.76989221116234,0.728323656862595,-2.77877816427392,60.6924159131433,-10.121178422024,22.5905691143096
-1.32921095785811,-7.20967452467452,-14.7645575983223,7.28404967354423,11.2560589265212,5.57916108903436,15.2234793666198,17.1403143659717,-9.19323725459487,-2.34947624786324,8.67369538084836,0.747169974521464,-2.61938118780718,60.2544006415398,-10.1269767445625,23.6242398248059
-0.680344545098718,-7.21252511180397,-11.8433575078742,4.8177725342386,9.66644170570199,5.04573378658187,14.5442897696118,20.0426097380034,-9.84117186681625,-3.99284027385731,7.5561127722943,0.764013823014407,-2.4828880273369,59.43103235968,-8.80823872651453,24.234374645214
-0.111508089204602,-7.37910105596827,-9.76696846374666,1.45799336336289,8.04936481793367,4.55326994245851,13.9099434428343,22.9555224429599,-10.3178750777898,-5.17440671638214,6.38883085209938,0.866244590658207,-2.30373383520228,58.2415559724933,-6.28920052372972,24.2683005454433
0.403490959013168,-7.69738448452892,-8.42752502490527,-2.33885952128834,6.41363631475508,4.12697667974512,13.3656192795621,25.8180669184686,-10.5453141626284,-5.85430470790714,5.17923956479536,1.02220605515103,-2.07836836838904,56.437634656553,-2.96373911485537,23.6070704497522
0.905657253103533,-8.09011649656869,-7.62713102727609,-5.9274180845033,4.75699138097455,3.8082124732832,12.9675591622492,28.4695288734235,-10.5051515801883,-6.08539952465516,3.96827276021688,1.14796567426732,-1.84050995854406,53.6064762289184,0.59565383141609,22.1966133387586
1.43812317516023,-8.48540251236959,-7.13579310277193,-8.69647601342808,3.0655684872193,3.63226000003362,12.756586686055,30.6761928257972,-10.240412026528,-5.9905802613125,2.81330508010023,1.1864790898683,-1.61791142533123,49.3748440014086,3.78192683959192,20.0650360306176
2.03440574694169,-8.85792809422015,-6.76507950799153,-10.2691293560005,1.31755779400195,3.60187546740459,12.7328059483837,32.1992140109831,-9.82083750251818,-5.69371313516052,1.77277157906386,1.15030757719402,-1.40919966832663,43.6004846013521,6.11419497961997,17.3260800309532
2.70939527118768,-9.23252229656703,-6.42310191815765,-10.6051942341279,-0.503310993659904,3.67090420547486,12.8502366877139,32.88007961684,-9.29171390670956,-5.23598601756208,0.90182759934848,1.11840132308339,-1.19502957827602,36.4622333255975,7.34085813618777,14.1423758128671
3.45339584079811,-9.66008458197992,-6.11137784894321,-9.97698070504144,-2.39145571107339,3.76345107947775,13.0311344159764,32.7006634234833,-8.65799407334579,-4.54764745528293,0.258319581346693,1.18647228052989,-0.96627468123755,28.435739008668,7.43365796401721,10.6812017088857
4.2305313693293,-10.1828155920417,-5.87790718749069,-8.83848503134696,-4.31103333659499,3.82596146866139,13.1881183355146,31.7832828665474,-7.94452039196984,-3.53417013437151,-0.0890563729970604,1.39508321488223,-0.74210783291263,20.1978525312754,6.5392475275688,7.14878261014716
4.98087622664978,-10.809710858723,-5.77874954355083,-7.64792031175709,-6.19746086700501,3.87760049184815,13.2466789742076,30.3391379128177,-7.28577442303668,-2.24179807545455,-0.058582028170898,1.68360840511106,-0.568057457812695,12.4852046145659,4.99584821765,3.86505221657442
5.62202188145254,-11.5192458293741,-5.86213557383922,-6.71953106927761,-7.96635777627737,4.03168601479063,13.1653105529038,28.6193974135147,-6.92081402956321,-0.958382034458394,0.43540539832647,1.90337049841679,-0.500517082411795,5.93755814731036,3.35320719074539,1.22231422109149
6.04665293685932,-12.2917549996243,-6.16002256379398,-6.1628728990284,-9.52905988370467,4.47860343583627,12.944490771761,26.8987065398711,-7.04543244788659,-0.122092227989484,1.46043952766008,1.88719269879896,-0.586192864328555,1.01407168578066,2.23027496456756,-0.479438573470369
6.11561196574717,-13.1505116379405,-6.69831101810577,-5.92301310332679,-10.8120366701324,5.42935157162168,12.6142961950919,25.4433286230679,-7.65793123687473,-0.0818194943360417,3.03818792120677,1.54212713205416,-0.843186247978889,-2.00284405255815,2.04537614661296,-1.15667302842498
5.64935376859399,-14.1766017669031,-7.53628434794082,-5.88478161821827,-11.7734792663996,7.02983249071271,12.2052572306136,24.4202753100342,-8.558238730718,-0.914955302694507,5.12834158529047,0.923387542332296,-1.24641902668636,-3.04152227754735,2.84472846932925,-0.929811669011239
4.4259143743596,-15.4816594197547,-8.78201499204263,-5.98986210544932,-12.411374750133,9.28128950708749,11.7216411137429,23.805065956622,-9.45741862610649,-2.45312168960841,7.63920665728049,0.253800129329607,-1.71780499546576,-2.34021790036952,4.35162606543626,-0.0231259474837735
2.19496213290368,-17.1546379715945,-10.5064141404279,-6.30561125364527,-12.7552892469593,12.0169652152054,11.1325553166635,23.4005784919564,-10.0569380200749,-4.43599779233858,10.4649610048572,-0.130453876523049,-2.12927180487954,-0.433994794614028,6.14092437821026,1.32042488002044
-1.28158076518728,-19.2030220006472,-12.5616816077005,-6.98102426123,-12.830421808836,14.9483342589018,10.381235825459,22.9868534952345,-10.0899647435894,-6.61377315000515,13.5365098490242,0.109478018082614,-2.3310805378781,2.06997983029252,7.78454787798609,2.85389383389664
-6.14331554479877,-21.4951313609311,-14.4734554133782,-8.12444880225207,-12.6089871982872,17.7438053538357,9.40337745627732,22.471138478488,-9.39163628311526,-8.75844232555944,16.8661649256921,1.19757860796615,-2.20299141202735,4.74905490848908,8.94206007818748,4.30882141414555
-12.2854956780037,-23.7212271628623,-15.6317469243106,-9.72955927543098,-11.9980723750578,20.1029633135485,8.14701839367996,21.9013952340091,-7.97295891817408,-10.6752165960643,20.5561445575213,3.16406021716296,-1.70454458878062,7.41630361980317,9.45959141191301,5.43555583815999
-19.2038665606761,-25.4232711895328,-15.6894135968949,-11.6933600919776,-10.8828771485012,21.8121855790821,6.59617505263977,21.3618323816874,-6.01406879246915,-12.2452444944226,24.7430078681485,5.82553049596351,-0.895747607902275,9.97712892525009,9.45223248246379,6.11340858144914
-25.9851671569603,-26.1510971242073,-14.76208751631,-13.8652470934703,-9.18678830461551,22.7768408518257,4.79730263379939,20.8739722510806,-3.77332459093866,-13.439089219766,29.4952370340427,8.82750084315161,0.0798499277050689,12.2894376179901,9.23778821749009,6.4055706768333
-31.5713634240647,-25.7099316662739,-13.2582928620488,-16.0530070767215,-6.90864464690019,23.0331129343965,2.86648063422509,20.37208352218,-1.49829933788583,-14.2885106005904,34.7303859713728,11.7483271622502,1.03260768755663,14.147556579378,9.08618355989339,6.46656681487202
-35.1604197968585,-24.2880069588289,-11.5684187680373,-17.9802414375455,-4.12770131514424,22.7335866312122,0.967132179922758,19.7427786968043,0.61074583864289,-14.8541130326296,40.2002844325654,14.245120072615,1.76902970488376,15.3677210287786,8.99384427581059,6.3969950247582
-36.4359571346266,-22.3085358256955,-9.89090050738967,-19.3290467372853,-0.982056109603525,22.0967925322414,-0.713707040973514,18.8963525183848,2.41735100923532,-15.1941246826804,45.5381975212564,16.1781949298167,2.13284517112187,15.8875845689124,8.72709286084833,6.19648549796717
-35.5529517343034,-20.1979258507352,-8.27352269819973,-19.9250695960877,2.37045041327219,21.3448651251097,-1.98054551938062,17.8219900222537,3.87168553507937,-15.3366863336872,50.3415580613455,17.6428774788392,2.03553390141233,15.7942849016781,8.08564269805197,5.83169936552896
-33.0050434147355,-18.3317071488817,-6.73994004351523,-19.8717468047005,5.79535127785599,20.664925217167,-2.66474132039745,16.5868514761282,5.01596201839547,-15.2726655640125,54.2632560677492,18.8922112082301,1.46752327916593,15.2620698245463,7.09667678822332,5.31496154120497
-29.430100756728,-17.0723217147339,-5.34043392560801,-19.4663466617056,9.20776287955253,20.1924258307406,-2.68322413062797,15.2881352458943,5.95170292712591,-14.9712440813259,57.0738099209856,20.1904443718957,0.491115940270622,14.4595032690996,5.96666912498698,4.71548985333957
-25.4162317137441,-16.6818938124822,-4.12140994285841,-19.0012785650891,12.5673001324405,19.9918024828176,-2.0814405337145,14.0000441449541,6.78353537521995,-14.4085332642237,58.6753431219813,21.6602661765013,-0.777862386210974,13.4983054029687,4.91036036033836,4.12458468408593
-21.386370910988,-17.1537763567909,-3.09570508971213,-18.6512374394592,15.8528415653709,20.0322453438513,-1.02848946144974,12.7467519687337,7.57337270315194,-13.5924985474153,59.09968489275,23.1911196789896,-2.19121171349671,12.4376426356879,4.05625959194615,3.62421011009155
-17.5612068934269,-18.1557524315366,-2.24239589015427,-18.4771022248898,19.0430476658385,20.1847550882117,0.231359804901846,11.505574836417,8.32837909599572,-12.56721390513,58.5201871855701,24.4610841603686,-3.5786334441719,11.308256650061,3.45042063974407,3.2674897938366
-13.9882948727448,-19.1482003796151,-1.52261357909596,-18.4597031449906,22.1119256511364,20.2601252656454,1.44496846910611,10.2276392191433,9.01896188315959,-11.3968338018566,57.234425595492,25.0713552669405,-4.74720105759363,10.1255284301127,3.07613762825507,3.06472450190675
-10.6465356876827,-19.6036770805088,-0.897914115082709,-18.5331417608631,25.0276408968331,20.0769940617624,2.41073182163589,8.86121643912665,9.60456025590153,-10.1456378177856,55.5521863743489,24.7216283340496,-5.50872918892515,8.89100588295282,2.87374671171214,2.98372939556214
-7.57501240625698,-19.2261557950487,-0.340462562330679,-18.6264979952265,27.7447953605038,19.5272738975322,3.01807733647964,7.3687673417412,10.0490578504218,-8.86800677536903,53.6210346755559,23.332998834175,-5.75514515189617,7.59702084127118,2.77732642839695,2.9677121234161
-4.92895491674723,-18.0751244797809,0.166870732214931,-18.6972472035219,30.1952511999603,18.6086973759915,3.25640007028634,5.73494005840693,10.3258853641666,-7.60903752974748,51.3264711394914,21.0778555386167,-5.51765098699355,6.23927761112066,2.7472506215223,2.95651672706829
-2.93574895303053,-16.5310119164159,0.633207810472569,-18.7378985113229,32.2881667363365,17.416181232229,3.19252956058723,3.9662475667113,10.4239094683258,-6.40820276424628,48.3580583872707,18.3284505732406,-4.94375252725239,4.82987128648377,2.77241399922442,2.89876740496298
-1.80316264740859,-15.1099761073947,1.06129275448241,-18.7576803464934,33.9212763003787,16.1074714080889,2.93008146362133,2.0844523355385,10.3598221858981,-5.2991124364028,44.3867224808461,15.5328194007219,-4.22431892944586,3.40370719118164,2.84512058132488,2.7572021573731
-1.62783507794418,-14.2165566324063,1.44960443025118,-18.7530069641686,34.9959328056072,14.8640852685741,2.5690041284628,0.116378533415705,10.1890141988346,-4.30413559714698,39.2276518078386,13.0415281312186,-3.5365429042803,2.01702752818556,2.93267516633662,2.51607905771263
-2.32646283649977,-13.9705292056285,1.79429895382381,-18.6885259092987,35.4305323310594,13.8544194280337,2.17373180479865,-1.91533073183349,9.99924981079985,-3.42882440654166,32.915154526493,10.972656812499,-3.00426249591017,0.739290420935757,2.97380159152561,2.19236737678336
-3.61818756030268,-14.212255357923,2.08943389415933,-18.5069758588618,35.1783559570851,13.1989342250386,1.7521522885872,-3.99459281559319,9.87964775334701,-2.66167768980524,25.7018689754166,9.21640580495168,-2.64803346046007,-0.357949891080829,2.91274425038311,1.84227123233072
-5.09364382232278,-14.6669000711132,2.32681772295116,-18.1617965712637,34.2618128192911,12.9494566524743,1.25868511238699,-6.10502358679207,9.87393852961797,-1.97990037357596,18.0264063460927,7.58233398419146,-2.36129225425638,-1.20815263213878,2.75502077487235,1.55300834365428
-6.36229581437593,-15.1276096330276,2.49423920972298,-17.6434767293209,32.8187044911505,13.0975034243639,0.64608302908614,-8.21860139081078,9.94037754243502,-1.35675433328985,10.4697824737144,5.96047848582827,-1.98833111430623,-1.74833349263726,2.60338000674089,1.41787597443369
-7.20085407584978,-15.5233765523087,2.56783088975716,-16.9748432122802,31.1199860510162,13.5987930634485,-0.0390927977940407,-10.2879106434922,9.9458167868828,-0.766545304250697,3.69304382621028,4.35143637669794,-1.48296464809493,-1.91204843394664,2.63343244522487,1.50622678161989
-7.6197592271167,-15.850367811949,2.49951412260362,-16.1770113658035,29.5071123809384,14.3750180016412,-0.598281081522085,-12.2478077960047,9.70433905185374,-0.190029534978564,-1.66382415277974,2.77246183585378,-0.995178393007354,-1.6250717493395,3.01206110143254,1.84843912594362
-7.83774120350877,-16.0576924553105,2.20482434375255,-15.22869282137,28.2577166688052,15.2925595166208,-0.755034587492558,-14.0269444642559,9.03888648130925,0.378777587894722,-5.1237957521653,1.19877364027789,-0.776597377077865,-0.811603357581503,3.81051677423372,2.44323727988807
-8.20722862199802,-16.0072333549138,1.55512546484041,-14.0410070265505,27.4690960034747,16.1766940175877,-0.315323439412576,-15.5639628638917,7.83472840866718,0.935782043542321,-6.50544881185698,-0.374834735900554,-0.996150419836079,0.590651372682157,4.96090175880874,3.27018792806154
-9.09498988879013,-15.5379183228805,0.379160953868972,-12.4575495161235,27.0385139344764,16.876637117784,0.750526022158874,-16.8205575568508,6.06837357701461,1.48609907733019,-5.97546853459179,-1.86094064248084,-1.64348585394169,2.61882808641932,6.26786894963569,4.28830423593909
-10.6823404593544,-14.5766960003977,-1.51917001547589,-10.2813925384165,26.7387921564783,17.3167410304179,2.35611779365859,-17.7773886891307,3.81124609644282,2.05906459829241,-3.97820888115154,-3.09664051491484,-2.56945733728212,5.28640148503342,7.46250232193521,5.4281199127824
-12.7567958437277,-13.2272299972823,-4.32171912549818,-7.331430766158,26.3393436245494,17.4864361247589,4.37033344953223,-18.3993832289189,1.22013659936555,2.69373557857401,-1.06680731496442,-3.90392739363479,-3.57802257246961,8.59770343886765,8.27087494256401,6.59949009757486
-14.7252750550743,-11.744723582255,-8.13313696580274,-3.53239168311045,25.7046581100047,17.3966106332906,6.63589191998517,-18.5954455547744,-1.48113615720749,3.40817130504377,2.24650904870364,-4.14779585673143,-4.4865218437868,12.5642704962295,8.47523877697218,7.72112653803506
-15.9307837858308,-10.3855791576669,-12.9002491262218,0.972496047804042,24.8111439244911,17.0661376958746,8.96846956743515,-18.2257179324449,-4.04103478582688,4.19194570440638,5.54057500843081,-3.825817910725,-5.15668088941461,17.1995467643489,7.9612822587759,8.75704864584069
-16.0096809371871,-9.27954582280402,-18.3428760161313,5.74136596175227,23.6926915036943,16.5439392474021,11.1855765990562,-17.1570261508232,-6.23039633771269,5.02226431509335,8.49042805835041,-3.14718256010102,-5.54110319964898,22.4749642417551,6.733973602957,9.73092656843127
-15.0151007109717,-8.42007763249902,-23.9402650634451,10.0918490293428,22.3881985219815,15.9011655641281,13.1495187854451,-15.3197331486231,-7.88169747625655,5.86330949294025,10.8717084840826,-2.45771143851694,-5.70435306017927,28.2594884636891,4.90374034780966,10.7021735729414
-13.2983866777295,-7.74723814832099,-28.9870204413616,13.3568088357842,20.9392720360941,15.1831145035735,14.7767984225865,-12.7445820906727,-8.92618921229916,6.64162693486144,12.5497553161673,-2.00279705191802,-5.73940365801554,34.2998211120807,2.67437249720801,11.7322706320078
-11.2965850325712,-7.26112498429918,-32.7190243741609,15.181114689344,19.4184672324655,14.3842409930684,16.0157966826245,-9.57197934824597,-9.41873859301228,7.23836180637293,13.4751111892439,-1.74187128524274,-5.65079908318113,40.2704445755771,0.312934527136474,12.8685143530574
-9.35994551414706,-7.04760399331526,-34.5349209045251,15.6076018029287,17.9365896636967,13.4687641553493,16.8319681653686,-6.01968859420375,-9.51140997898407,7.51625098255584,13.6999937544729,-1.40454958992414,-5.35075876642854,45.8568371091713,-1.93627633797213,14.1365470335388
-7.67640653792537,-7.17058884598541,-34.2415846351649,14.9550624585789,16.5983478494296,12.4096682152355,17.2162266392502,-2.32100369401261,-9.38817796355711,7.35665515364199,13.3778507092291,-0.733112761375805,-4.76769810428542,50.8154208945786,-3.95141502531113,15.5352172427149
-6.28775772990135,-7.56914373775043,-32.1329650455532,13.6792765634185,15.4374492873845,11.2235047046737,17.20345048967,1.33260587660888,-9.21518032866746,6.690116774794,12.7150616652947,0.318471479026104,-3.93702313332899,54.9857879202559,-5.75977476793446,17.0326978201926
-5.15349047651828,-8.07768085283685,-28.8300354141896,12.2611271293052,14.3998548097654,9.98433123312071,16.8814288082376,4.82183420593326,-9.1298724020374,5.51832537248636,11.9018035198661,1.57482308021297,-2.99883614814406,58.267323027511,-7.45748370536602,18.5650396610123
-4.20897257464481,-8.51946902750165,-25.021775586129,11.0583466379043,13.3938163867346,8.80446374520674,16.3773531125546,8.09975965387308,-9.24637360701186,3.92102025033579,11.0749991996319,2.76427246399499,-2.13440846005821,60.597011220695,-9.07851161750988,20.0539356655536
-3.39506462921547,-8.78505824154237,-21.2684235348699,10.1669943611878,12.3539279103739,7.78793357886413,15.8228142267547,11.17261892605,-9.64377848589083,2.04511005536938,10.3200184252332,3.66151723172627,-1.48961105041679,61.9629177894282,-10.5092387723185,21.440301621819
-2.66705673189886,-8.86295697203287,-17.9184113621241,9.40130811928923,11.2669098415656,6.98443132809999,15.3157457758559,14.0771976647088,-10.3375280656658,0.081105234652153,9.68241393860269,4.17598910750905,-1.12089045546671,62.4409764925588,-11.5020842411905,22.6889260085381
-1.99199299982808,-8.8151420138656,-15.1238365113547,8.41494302285266,10.1566906988413,6.3767282598349,14.9038691560973,16.8626026260864,-11.2621850440013,-1.76622225131254,9.17731711801307,4.34874871685032,-0.995853756907034,62.1980632591596,-11.7702766395486,23.7444698479385
-1.34034969754389,-8.7182392180694,-12.9094207856287,6.8855582757002,9.0560276704132,5.90846561875978,14.595555165761,19.5724555789416,-12.2830989818283,-3.30916371327999,8.80035093304061,4.27685055448343,-1.04023782434228,61.4233163829404,-11.1041689849738,24.4940878778362
-0.681205951142256,-8.61901559018961,-11.2370995548025,4.66731175914903,7.98566264721657,5.52411413381266,14.3810984492846,22.222164736746,-13.2346406565431,-4.40756985142437,8.5389060043837,4.04034887366226,-1.18477114753145,60.2144248620289,-9.45175078950914,24.7909961842404
0.0143807602931554,-8.53214659309477,-10.0400819022006,1.86339782164789,6.94594742235066,5.18790503452098,14.2463833665025,24.7742931198496,-13.9689619682149,-4.99025350389986,8.37693673904029,3.68736586250443,-1.37968432744833,58.4916652733422,-6.93929722527541,24.5104720669435
0.765931258409855,-8.46526981669981,-9.23553322878362,-1.18993375488014,5.91728108291078,4.87404476835414,14.1754636777364,27.1244500144628,-14.3904061006152,-5.0566763151207,8.29256746179483,3.26598913754181,-1.58274910702545,56.0019127228769,-3.84215750998939,23.5780253730739
1.57883919568159,-8.43927596206438,-8.72798924066086,-4.01878776928949,4.86500032761973,4.54653398652429,14.1480193999979,29.1107229822521,-14.4597465419597,-4.65519062223858,8.25601080642601,2.85415075006518,-1.74607093902077,52.4201294823493,-0.527826848843631,21.9590276797095
2.44552282776989,-8.48736688393954,-8.41714293621876,-6.15496955022613,3.74813511162093,4.15347610259216,14.1373883233452,30.5515083961863,-14.1731720561184,-3.84394235313944,8.23580656381551,2.55294114064583,-1.81918417232247,47.4995046285476,2.60773292692556,19.6415065875867
3.35097937435294,-8.6401342866014,-8.21965415525385,-7.27957550237996,2.53288717460593,3.6464101877037,14.1122148275492,31.3038489152935,-13.5360550186089,-2.65230099155996,8.21495695132333,2.44692322350177,-1.76682652034842,41.2039495183819,5.19069189333067,16.6450953285278
4.27855614907058,-8.91213662368953,-8.08507083062568,-7.32267239643665,1.20773468955431,3.01266653730222,14.041739540989,31.317483051107,-12.5599784817683,-1.07636398790727,8.20931014433262,2.56076330590082,-1.58685089858169,33.7825610601448,6.90333611276005,13.0776858344153
5.21148789341457,-9.29712352726876,-7.98265500834006,-6.48511184215158,-0.205817417460884,2.29858907090486,13.9019190291853,30.6557117187105,-11.3012496837856,0.865383891631398,8.2762216652146,2.83961103136041,-1.31500748494797,25.7712308435602,7.54099620942198,9.22476600658824
6.12897551182111,-9.77028569776955,-7.88363308631461,-5.16784143357901,-1.65179078427099,1.61123676836679,13.6799751310841,29.4794504733602,-9.91373155908636,3.04283501150692,8.50709790402764,3.16172563322569,-1.01452495998356,17.9002404599764,7.1282777314943,5.57408719884831
7.00051891284919,-10.2956463885472,-7.77677727351166,-3.82548309530396,-3.04989427618137,1.10119463510733,13.3756537029598,28.0184220072835,-8.64457460071409,5.17251229629034,9.00691806458953,3.3752269880312,-0.758193547516705,10.909935504334,6.00965440720095,2.66753977258576
7.78233558412762,-10.838840220898,-7.69619794512664,-2.79555306386705,-4.31378089907273,0.93456304296205,12.9963024032271,26.542597595526,-7.72744686517223,6.89368092663071,9.86868569087844,3.34519956465541,-0.61153043137424,5.37513083254002,4.74651479609456,0.846504564600983
8.41407701118167,-11.3819091441941,-7.71353474663681,-2.18657627570855,-5.36838363407911,1.25803588397361,12.5466949915443,25.3130616308046,-7.24469591939723,7.93383805954207,11.1501543325695,2.99834597433076,-0.619946421086381,1.64119462330687,3.83049188416611,0.111561766495532
8.81208372736442,-11.9307651103307,-7.91430549186501,-1.88837037444597,-6.16066189184845,2.15646982929009,12.0229543298139,24.5022430653943,-7.11013140362012,8.22974030869764,12.8591994465651,2.35485147936086,-0.798088610282243,-0.188376555419687,3.47351434005224,0.201191606531757
8.86095344429819,-12.5104872335485,-8.4072123647494,-1.68984678900258,-6.66678058973978,3.60965968843802,11.4180733360249,24.1265052957369,-7.19934412910487,7.90211337094463,14.9541051648536,1.54155720245782,-1.11929685519419,-0.298085096595195,3.660088880492,0.781256785809829
8.40871681850564,-13.1571414121067,-9.3290102786892,-1.42938814870715,-6.89843847448103,5.47515454351455,10.7316606996789,24.0455513162836,-7.46874870962752,7.12864732404821,17.3612792614381,0.781510616906219,-1.5071994393779,0.840968703426775,4.33170935966421,1.60176645225798
7.26915992579011,-13.9167232642119,-10.7626584119264,-1.08532636941597,-6.89892896559091,7.52928743166835,9.9709905074604,24.0350009590074,-7.94368379600497,6.03757176451665,20.0061626815716,0.350984728487413,-1.84027651218335,2.62723555739331,5.45743979002077,2.55283434586398
5.23818644852771,-14.846361731514,-12.5674480692995,-0.755837782325417,-6.71570502218687,9.5571215159574,9.14177009129606,23.882984254503,-8.64374610139141,4.68841789845816,22.8475051911504,0.508174054921882,-1.98185456131255,4.58245548260252,6.95264415595743,3.60708954034611
2.13926190653936,-16.0003631023367,-14.2752446848879,-0.578405816098595,-6.35616296619092,11.4283689407658,8.2357497558878,23.4572288351808,-9.5479353863407,3.11146130333604,25.8992356134941,1.42550664839382,-1.827258642123,6.52227621270246,8.6065939408115,4.71936906466923
-2.09051484140856,-17.387729511731,-15.2737017709294,-0.665365247540767,-5.76027106629298,13.1066517542718,7.22552430569285,22.7341291498688,-10.578415218242,1.35051889112118,29.2219531189124,3.15729347450706,-1.33962774313821,8.5052941995336,10.1207031697353,5.79672553622806
-7.28544047719644,-18.9049711321654,-15.2038501372788,-1.06551245711999,-4.82051646670626,14.6050364758946,6.08001728096113,21.7979701104182,-11.5713350812865,-0.504969931986337,32.8794163770189,5.64316204051265,-0.558270252379975,10.6134053821501,11.2299646252364,6.74060561795965
-12.9610372530841,-20.2872804258243,-14.1792779174254,-1.76746680829862,-3.43960269619888,15.9394946680295,4.80044747632474,20.7978850240894,-12.3030284684223,-2.31011263769849,36.8771810011973,8.72646481345162,0.411463464099923,12.7679027086091,11.8275368556964,7.47760679957973
-18.3361640888407,-21.1649338748684,-12.6474963463727,-2.7331471173515,-1.58798708965884,17.1118740457944,3.4524440017349,19.8627631755307,-12.6069136324842,-3.9111622682676,41.1096623610713,12.1763195130747,1.41467196171669,14.7220533895613,11.9878707687735,7.96491575745475
-22.5166661423618,-21.2432500089731,-11.0911412664816,-3.89442156437938,0.670791176650313,18.1150057452054,2.17180935099123,19.032327975519,-12.4718943095676,-5.21653926099751,45.3416801422829,15.7203259164067,2.27358547027691,16.2003410248783,11.8640854848691,8.19907177628862
-24.7821145337096,-20.4501555794422,-9.81415605235179,-5.14988904957624,3.19937650402388,18.9358948754938,1.13839582753644,18.2756939527386,-12.012915193372,-6.20687597370395,49.248757415078,19.0894304156656,2.83596081068832,17.0540148140046,11.5834245641994,8.21551438930263
-24.8372407150209,-18.9194996056649,-8.90632527021208,-6.40268210524871,5.83433698834291,19.5450578673677,0.521625622555732,17.5697137003792,-11.3679347121585,-6.88440144426857,52.5149121037784,22.059772672545,3.03621943657786,17.314931217391,11.2268214665671,8.06865435318482
-22.9029246321793,-16.9158393663755,-8.32471322889934,-7.56955789418803,8.43224702519831,19.8860174185311,0.417105245555308,16.9379139318968,-10.6321932689766,-7.2362268576481,54.9369464812795,24.4775453052212,2.93232009403063,17.1330633057992,10.829012628856,7.80319925006949
-19.593519402397,-14.8191619207462,-7.97825354602962,-8.5581487917519,10.8984902827448,19.8876964499008,0.806748057709392,16.4195939300907,-9.85070841767969,-7.24577228264737,56.4641704612853,26.2607359122117,2.68301789234979,16.6769813749135,10.3671309535805,7.43521523656105
-15.6451162732596,-13.0781929230608,-7.77462695588585,-9.28434353802891,13.1930682048482,19.5010991137173,1.56661348966213,16.0251047474774,-9.03769242294585,-6.92428526128904,57.1494168753843,27.3734328576686,2.46387885916218,16.0700107927954,9.7905513369105,6.96232793797472
-11.6616562205062,-12.0477468719772,-7.64386039271237,-9.72030824809772,15.3081865499945,18.7388441135637,2.52205502670579,15.726834838159,-8.19768356322656,-6.3244634120941,57.0599434589966,27.7762335307177,2.36462868064988,15.3804720270195,9.08041718626671,6.38979935432482
-7.99282421883234,-11.8199121696053,-7.54626322819423,-9.90910674770209,17.227151433943,17.69233575665,3.51799716044396,15.4776467148864,-7.33542669637111,-5.532214919364,56.2161866565207,27.3836998333795,2.33274176639165,14.6419763833047,8.27150618753136,5.74458320588861
-4.74401331372975,-12.1960313669259,-7.4682729367882,-9.93109915505459,18.8931160208377,16.514361100345,4.46042105655336,15.2259799660715,-6.45572203813219,-4.6507457514812,54.5853698279092,26.082485842919,2.20417011564209,13.8698090419605,7.42359591932811,5.07227809594873
